restaurant_id,user_id,new_restaurant_id,new_user_id
21,4735,75,2044
318,4735,73,2044
12,4735,22,2044
405,4736,81,2045
245,4736,53,2045
361,4736,176,2045
480,4736,201,2045
54,4736,222,2045
180,4736,228,2045
38,4736,59,2045
453,4736,123,2045
84,4736,250,2045
236,4736,90,2045
12,4736,22,2045
81,4736,235,2045
261,4736,398,2045
364,4736,32,2045
396,4738,72,2046
12,4738,22,2046
464,4738,206,2046
236,4738,90,2046
357,4738,68,2046
12,4742,22,2047
334,4742,277,2047
258,4742,55,2047
254,4742,160,2047
139,4742,37,2047
339,4742,195,2047
38,4742,59,2047
359,4742,200,2047
351,4742,191,2047
23,4742,282,2047
235,4742,130,2047
268,4743,163,2048
81,4743,235,2048
347,4743,34,2048
12,4743,22,2048
253,4743,4,2048
17,4743,11,2048
338,4745,230,2049
12,4745,22,2049
217,4745,345,2049
54,4748,222,2050
302,4748,69,2050
12,4748,22,2050
274,4748,159,2050
284,4748,205,2050
464,4749,206,2051
38,4749,59,2051
12,4749,22,2051
347,4749,34,2051
41,4751,3,2052
215,4751,229,2052
12,4751,22,2052
300,4751,91,2052
12,4754,22,2053
85,4754,126,2053
135,4754,292,2053
43,4754,83,2053
81,4754,235,2053
439,4754,134,2053
299,4754,372,2053
382,4754,314,2053
84,4754,250,2053
189,4754,44,2053
54,4754,222,2053
338,4754,230,2053
12,4756,22,2054
414,4756,13,2054
41,4756,3,2054
102,4756,27,2054
273,4756,117,2054
263,4759,56,2055
38,4759,59,2055
12,4759,22,2055
12,4760,22,2056
333,4760,313,2056
357,4760,68,2056
102,4760,27,2056
371,4760,116,2056
165,4760,133,2056
54,4760,222,2056
222,4760,97,2056
142,4763,304,2057
96,4763,289,2057
286,4763,64,2057
148,4763,39,2057
348,4763,107,2057
12,4763,22,2057
180,4763,228,2057
211,4763,67,2057
177,4763,41,2057
48,4763,30,2057
17,4763,11,2057
49,4763,111,2057
262,4763,161,2057
31,4763,19,2057
403,4766,136,2058
19,4766,173,2058
193,4766,327,2058
245,4766,53,2058
334,4766,277,2058
12,4766,22,2058
61,4766,149,2058
263,4770,56,2059
12,4770,22,2059
38,4770,59,2059
12,4774,22,2060
102,4774,27,2060
393,4774,323,2060
154,4774,233,2060
453,4774,123,2060
360,4774,114,2060
366,4774,286,2060
189,4778,44,2061
41,4778,3,2061
262,4778,161,2061
302,4778,69,2061
203,4778,316,2061
222,4778,97,2061
12,4778,22,2061
171,4778,40,2061
54,4778,222,2061
40,4778,63,2061
17,4780,11,2062
238,4780,170,2062
12,4780,22,2062
54,4782,222,2063
31,4782,19,2063
12,4782,22,2063
371,4782,116,2063
187,4782,43,2063
188,4782,137,2063
84,4782,250,2063
198,4782,47,2063
258,4782,55,2063
205,4782,139,2063
189,4782,44,2063
177,4782,41,2063
436,4782,14,2063
17,4782,11,2063
253,4782,4,2063
263,4783,56,2064
394,4783,147,2064
189,4783,44,2064
397,4783,140,2064
188,4783,137,2064
12,4783,22,2064
12,4791,22,2065
350,4791,33,2065
371,4791,116,2065
262,4791,161,2065
348,4791,107,2065
189,4792,44,2066
31,4792,19,2066
12,4792,22,2066
464,4804,206,2067
21,4804,75,2067
198,4804,47,2067
189,4804,44,2067
335,4804,187,2067
12,4804,22,2067
12,4805,22,2068
134,4805,35,2068
39,4805,397,2068
17,4805,11,2068
396,4805,72,2068
54,4806,222,2069
350,4806,33,2069
12,4806,22,2069
386,4806,124,2069
189,4806,44,2069
45,4806,121,2069
19,4808,173,2070
337,4808,255,2070
189,4808,44,2070
31,4808,19,2070
12,4808,22,2070
194,4808,301,2070
38,4808,59,2070
17,4808,11,2070
31,4809,19,2071
25,4809,1,2071
248,4809,336,2071
260,4809,326,2071
49,4809,111,2071
52,4809,129,2071
274,4809,159,2071
403,4809,136,2071
361,4809,176,2071
40,4809,63,2071
87,4809,183,2071
17,4809,11,2071
145,4809,88,2071
379,4809,108,2071
12,4809,22,2071
371,4811,116,2072
337,4811,255,2072
19,4811,173,2072
12,4811,22,2072
253,4811,4,2072
188,4811,137,2072
12,4813,22,2073
189,4813,44,2073
263,4813,56,2073
17,4822,11,2074
347,4822,34,2074
12,4822,22,2074
313,4824,60,2075
100,4824,310,2075
464,4824,206,2075
54,4824,222,2075
256,4824,306,2075
189,4824,44,2075
302,4824,69,2075
12,4824,22,2075
253,4824,4,2075
280,4829,167,2076
12,4829,22,2076
205,4829,139,2076
189,4829,44,2076
203,4832,316,2077
463,4832,110,2077
262,4832,161,2077
12,4832,22,2077
340,4832,120,2077
91,4833,179,2078
405,4833,81,2078
45,4833,121,2078
331,4833,376,2078
52,4833,129,2078
310,4833,335,2078
165,4833,133,2078
268,4833,163,2078
12,4833,22,2078
371,4833,116,2078
75,4833,309,2078
326,4833,457,2078
149,4833,171,2078
156,4833,427,2078
453,4833,123,2078
453,4836,123,2079
12,4836,22,2079
274,4836,159,2079
25,4836,1,2079
56,4838,185,2080
41,4838,3,2080
54,4838,222,2080
258,4838,55,2080
180,4838,228,2080
163,4838,128,2080
116,4838,145,2080
84,4838,250,2080
12,4838,22,2080
96,4839,289,2081
40,4839,63,2081
294,4839,331,2081
224,4839,51,2081
12,4839,22,2081
186,4841,42,2082
84,4841,250,2082
286,4841,64,2082
463,4841,110,2082
41,4841,3,2082
444,4841,70,2082
187,4841,43,2082
12,4841,22,2082
35,4842,410,2083
263,4842,56,2083
352,4842,74,2083
417,4842,151,2083
12,4842,22,2083
371,4847,116,2084
148,4847,39,2084
12,4847,22,2084
397,4848,140,2085
12,4848,22,2085
382,4848,314,2085
84,4848,250,2085
198,4851,47,2086
207,4851,48,2086
363,4851,158,2086
335,4851,187,2086
215,4851,229,2086
12,4851,22,2086
185,4851,172,2086
371,4851,116,2086
38,4851,59,2086
126,4851,243,2086
448,4851,350,2086
61,4853,149,2087
187,4853,43,2087
12,4853,22,2087
12,4858,22,2088
148,4858,39,2088
31,4858,19,2088
25,4861,1,2089
165,4861,133,2089
12,4861,22,2089
118,4861,61,2089
139,4861,37,2089
339,4861,195,2089
50,4861,102,2089
12,4862,22,2090
245,4862,53,2090
41,4862,3,2090
54,4865,222,2091
236,4865,90,2091
12,4865,22,2091
96,4872,289,2092
348,4872,107,2092
12,4872,22,2092
412,4872,241,2092
453,4872,123,2092
148,4872,39,2092
12,4874,22,2093
393,4874,323,2093
274,4874,159,2093
318,4876,73,2094
12,4876,22,2094
189,4876,44,2094
464,4876,206,2094
280,4876,167,2094
261,4876,398,2094
480,4878,201,2095
217,4878,345,2095
347,4878,34,2095
12,4878,22,2095
224,4887,51,2096
38,4887,59,2096
12,4887,22,2096
257,4890,321,2097
386,4890,124,2097
248,4890,336,2097
273,4890,117,2097
240,4890,272,2097
12,4890,22,2097
57,4890,216,2097
62,4890,221,2097
50,4891,102,2098
61,4891,149,2098
12,4891,22,2098
212,4892,112,2099
456,4892,15,2099
12,4892,22,2099
25,4892,1,2099
48,4896,30,2100
177,4896,41,2100
371,4896,116,2100
320,4896,276,2100
386,4896,124,2100
21,4896,75,2100
397,4896,140,2100
165,4896,133,2100
253,4896,4,2100
189,4896,44,2100
262,4896,161,2100
49,4896,111,2100
12,4896,22,2100
340,4896,120,2100
261,4896,398,2100
56,4896,185,2100
148,4896,39,2100
161,4896,385,2100
357,4896,68,2100
263,4896,56,2100
253,4897,4,2101
137,4897,36,2101
187,4897,43,2101
337,4897,255,2101
12,4897,22,2101
12,4898,22,2102
31,4898,19,2102
386,4898,124,2102
253,4898,4,2102
45,4898,121,2102
17,4898,11,2102
464,4898,206,2102
21,4898,75,2102
189,4898,44,2102
198,4898,47,2102
52,4898,129,2102
162,4898,95,2102
48,4898,30,2102
61,4898,149,2102
18,4898,8,2102
102,4898,27,2102
300,4898,91,2102
82,4898,280,2102
437,4898,346,2102
366,4898,286,2102
269,4898,274,2102
417,4901,151,2103
340,4901,120,2103
12,4901,22,2103
188,4901,137,2103
163,4901,128,2103
137,4901,36,2103
25,4901,1,2103
337,4901,255,2103
36,4901,319,2103
189,4902,44,2104
284,4902,205,2104
12,4902,22,2104
431,4905,283,2105
12,4905,22,2105
155,4905,433,2105
362,4905,374,2105
294,4911,331,2106
12,4911,22,2106
82,4911,280,2106
12,4913,22,2107
286,4913,64,2107
171,4913,40,2107
25,4917,1,2108
344,4917,79,2108
376,4917,275,2108
139,4917,37,2108
12,4917,22,2108
222,4920,97,2109
54,4920,222,2109
66,4920,142,2109
412,4920,241,2109
203,4920,316,2109
142,4920,304,2109
186,4920,42,2109
119,4920,303,2109
187,4920,43,2109
197,4920,46,2109
38,4920,59,2109
359,4920,200,2109
263,4920,56,2109
12,4920,22,2109
347,4920,34,2109
280,4920,167,2109
302,4920,69,2109
198,4920,47,2109
117,4920,287,2109
456,4920,15,2109
19,4920,173,2109
61,4920,149,2109
464,4920,206,2109
18,4920,8,2109
17,4920,11,2109
12,4921,22,2110
84,4921,250,2110
397,4921,140,2110
203,4921,316,2110
280,4921,167,2110
262,4921,161,2110
263,4921,56,2110
19,4921,173,2110
50,4921,102,2110
357,4921,68,2110
29,4921,249,2110
85,4931,126,2111
313,4931,60,2111
177,4931,41,2111
371,4931,116,2111
12,4931,22,2111
148,4931,39,2111
48,4931,30,2111
224,4932,51,2112
12,4932,22,2112
31,4932,19,2112
397,4932,140,2112
102,4932,27,2112
50,4932,102,2112
318,4932,73,2112
171,4932,40,2112
61,4932,149,2112
41,4932,3,2112
344,4934,79,2113
12,4934,22,2113
286,4934,64,2113
480,4934,201,2113
253,4935,4,2114
12,4935,22,2114
177,4935,41,2114
207,4935,48,2114
397,4935,140,2114
142,4935,304,2114
475,4936,122,2115
417,4936,151,2115
12,4936,22,2115
215,4936,229,2115
386,4936,124,2115
224,4936,51,2115
12,4945,22,2116
417,4945,151,2116
143,4945,38,2116
189,4945,44,2116
12,4949,22,2117
164,4949,203,2117
313,4949,60,2117
12,4952,22,2118
348,4952,107,2118
280,4952,167,2118
194,4955,301,2119
397,4955,140,2119
38,4955,59,2119
12,4955,22,2119
85,4955,126,2119
480,4956,201,2120
397,4956,140,2120
12,4956,22,2120
365,4958,247,2121
464,4958,206,2121
12,4958,22,2121
148,4958,39,2121
102,4959,27,2122
165,4959,133,2122
386,4959,124,2122
137,4959,36,2122
12,4959,22,2122
318,4959,73,2122
194,4959,301,2122
12,4963,22,2123
171,4963,40,2123
167,4963,125,2123
31,4963,19,2123
12,4968,22,2124
31,4968,19,2124
371,4968,116,2124
17,4968,11,2124
148,4968,39,2124
186,4968,42,2124
180,4968,228,2124
352,4968,74,2124
189,4968,44,2124
439,4974,134,2125
352,4974,74,2125
117,4974,287,2125
205,4974,139,2125
371,4974,116,2125
17,4974,11,2125
12,4974,22,2125
348,4974,107,2125
258,4974,55,2125
12,4976,22,2126
222,4976,97,2126
189,4976,44,2126
19,4976,173,2126
12,4978,22,2127
180,4978,228,2127
340,4978,120,2127
54,4978,222,2127
357,4978,68,2127
386,4978,124,2127
354,4978,349,2127
55,4978,96,2127
222,4979,97,2128
17,4979,11,2128
117,4979,287,2128
148,4979,39,2128
436,4979,14,2128
286,4979,64,2128
12,4979,22,2128
254,4979,160,2128
54,4979,222,2128
480,4987,201,2129
67,4987,29,2129
186,4987,42,2129
142,4987,304,2129
12,4987,22,2129
337,4987,255,2129
245,4992,53,2130
180,4992,228,2130
12,4992,22,2130
84,4995,250,2131
38,4995,59,2131
12,4995,22,2131
50,4995,102,2131
180,4996,228,2132
38,4996,59,2132
14,4996,186,2132
245,4996,53,2132
12,4996,22,2132
294,4999,331,2133
373,4999,290,2133
286,4999,64,2133
262,4999,161,2133
222,4999,97,2133
376,4999,275,2133
82,4999,280,2133
263,4999,56,2133
95,4999,341,2133
118,4999,61,2133
318,4999,73,2133
12,4999,22,2133
21,4999,75,2133
382,4999,314,2133
463,4999,110,2133
205,4999,139,2133
49,4999,111,2133
240,4999,272,2133
137,5000,36,2134
12,5000,22,2134
344,5000,79,2134
212,5002,112,2135
148,5002,39,2135
171,5002,40,2135
12,5002,22,2135
211,5002,67,2135
352,5002,74,2135
177,5002,41,2135
84,5002,250,2135
348,5002,107,2135
253,5002,4,2135
59,5002,150,2135
277,5002,214,2135
189,5002,44,2135
263,5002,56,2135
371,5002,116,2135
274,5002,159,2135
245,5006,53,2136
12,5006,22,2136
273,5006,117,2136
203,5008,316,2137
139,5008,37,2137
189,5008,44,2137
365,5008,247,2137
397,5008,140,2137
12,5008,22,2137
302,5010,69,2138
403,5010,136,2138
12,5010,22,2138
418,5010,217,2138
401,5010,351,2138
41,5012,3,2139
464,5012,206,2139
357,5012,68,2139
222,5012,97,2139
12,5012,22,2139
101,5015,86,2140
258,5015,55,2140
12,5015,22,2140
121,5015,23,2140
480,5015,201,2140
17,5015,11,2140
207,5015,48,2140
224,5016,51,2141
12,5016,22,2141
337,5016,255,2141
85,5018,126,2142
12,5018,22,2142
187,5018,43,2142
323,5018,109,2142
444,5019,70,2143
78,5019,253,2143
189,5019,44,2143
404,5019,98,2143
263,5019,56,2143
273,5019,117,2143
396,5019,72,2143
12,5019,22,2143
12,5026,22,2144
57,5026,216,2144
258,5026,55,2144
177,5028,41,2145
274,5028,159,2145
291,5028,381,2145
240,5028,272,2145
397,5028,140,2145
91,5028,179,2145
361,5028,176,2145
102,5028,27,2145
188,5028,137,2145
171,5028,40,2145
263,5028,56,2145
189,5028,44,2145
334,5028,277,2145
254,5028,160,2145
45,5028,121,2145
285,5028,236,2145
387,5028,338,2145
116,5028,145,2145
148,5028,39,2145
17,5028,11,2145
12,5028,22,2145
180,5028,228,2145
348,5028,107,2145
371,5028,116,2145
386,5028,124,2145
84,5037,250,2146
12,5037,22,2146
189,5037,44,2146
258,5049,55,2147
371,5049,116,2147
240,5049,272,2147
12,5049,22,2147
148,5049,39,2147
464,5050,206,2148
165,5050,133,2148
422,5050,78,2148
12,5050,22,2148
340,5051,120,2149
12,5051,22,2149
102,5051,27,2149
12,5057,22,2150
177,5057,41,2150
38,5057,59,2150
116,5057,145,2150
372,5058,293,2151
263,5058,56,2151
84,5058,250,2151
12,5058,22,2151
472,5058,115,2151
262,5058,161,2151
338,5067,230,2152
40,5067,63,2152
348,5067,107,2152
12,5067,22,2152
61,5072,149,2153
12,5072,22,2153
211,5072,67,2153
289,5078,363,2154
148,5078,39,2154
12,5078,22,2154
211,5078,67,2154
253,5078,4,2154
397,5078,140,2154
347,5078,34,2154
240,5083,272,2155
421,5083,340,2155
228,5083,320,2155
140,5083,177,2155
31,5083,19,2155
436,5083,14,2155
12,5083,22,2155
263,5083,56,2155
396,5083,72,2155
379,5083,108,2155
54,5083,222,2155
189,5083,44,2155
453,5083,123,2155
386,5083,124,2155
218,5083,458,2155
451,5083,264,2155
82,5083,280,2155
480,5083,201,2155
209,5083,50,2155
420,5083,299,2155
382,5083,314,2155
38,5087,59,2156
188,5087,137,2156
348,5087,107,2156
25,5087,1,2156
12,5087,22,2156
189,5087,44,2156
405,5087,81,2156
12,5089,22,2157
222,5089,97,2157
82,5089,280,2157
48,5090,30,2158
38,5090,59,2158
347,5090,34,2158
12,5090,22,2158
263,5090,56,2158
164,5091,203,2159
189,5091,44,2159
12,5091,22,2159
244,5091,356,2159
277,5091,214,2159
187,5091,43,2159
31,5092,19,2160
337,5092,255,2160
12,5092,22,2160
12,5099,22,2161
396,5099,72,2161
357,5099,68,2161
12,5100,22,2162
337,5100,255,2162
464,5100,206,2162
348,5100,107,2162
253,5100,4,2162
234,5101,438,2163
140,5101,177,2163
361,5101,176,2163
412,5101,241,2163
337,5101,255,2163
386,5101,124,2163
397,5101,140,2163
357,5101,68,2163
49,5101,111,2163
12,5101,22,2163
17,5101,11,2163
85,5101,126,2163
421,5101,340,2163
240,5101,272,2163
31,5101,19,2163
12,5104,22,2164
17,5104,11,2164
205,5104,139,2164
475,5104,122,2164
386,5104,124,2164
47,5104,267,2164
318,5104,73,2164
272,5105,395,2165
17,5105,11,2165
12,5105,22,2165
211,5107,67,2166
118,5107,61,2166
188,5107,137,2166
464,5107,206,2166
106,5107,208,2166
85,5107,126,2166
25,5107,1,2166
21,5107,75,2166
12,5107,22,2166
259,5107,259,2166
57,5107,216,2166
54,5112,222,2167
38,5112,59,2167
12,5112,22,2167
475,5112,122,2167
118,5112,61,2167
205,5112,139,2167
371,5112,116,2167
436,5112,14,2167
431,5115,283,2168
12,5115,22,2168
38,5115,59,2168
12,5124,22,2169
140,5124,177,2169
371,5124,116,2169
31,5125,19,2170
12,5125,22,2170
44,5125,169,2170
31,5133,19,2171
302,5133,69,2171
286,5133,64,2171
12,5133,22,2171
102,5133,27,2171
371,5133,116,2171
37,5133,218,2171
54,5133,222,2171
313,5133,60,2171
21,5133,75,2171
137,5135,36,2172
253,5135,4,2172
12,5135,22,2172
340,5135,120,2172
171,5135,40,2172
348,5139,107,2173
217,5139,345,2173
263,5139,56,2173
371,5139,116,2173
389,5139,141,2173
189,5139,44,2173
40,5139,63,2173
416,5139,143,2173
203,5139,316,2173
12,5139,22,2173
207,5140,48,2174
12,5140,22,2174
436,5140,14,2174
17,5148,11,2175
105,5148,278,2175
12,5148,22,2175
54,5153,222,2176
12,5153,22,2176
17,5153,11,2176
53,5153,135,2176
12,5158,22,2177
386,5158,124,2177
437,5158,346,2177
148,5158,39,2177
12,5162,22,2178
140,5162,177,2178
52,5162,129,2178
340,5164,120,2179
12,5164,22,2179
453,5164,123,2179
54,5164,222,2179
263,5164,56,2179
475,5164,122,2179
263,5165,56,2180
17,5165,11,2180
475,5165,122,2180
240,5165,272,2180
38,5165,59,2180
189,5165,44,2180
36,5165,319,2180
244,5165,356,2180
12,5165,22,2180
405,5165,81,2180
207,5166,48,2181
397,5166,140,2181
14,5166,186,2181
137,5166,36,2181
12,5166,22,2181
148,5166,39,2181
384,5166,344,2181
12,5168,22,2182
165,5168,133,2182
302,5168,69,2182
12,5174,22,2183
85,5174,126,2183
286,5174,64,2183
78,5174,253,2183
335,5174,187,2183
188,5178,137,2184
187,5178,43,2184
19,5178,173,2184
12,5178,22,2184
436,5181,14,2185
207,5181,48,2185
12,5181,22,2185
12,5186,22,2186
131,5186,257,2186
169,5186,294,2186
225,5186,162,2186
354,5186,349,2186
45,5186,121,2186
248,5186,336,2186
308,5193,251,2187
149,5193,171,2187
30,5193,146,2187
434,5193,315,2187
468,5193,412,2187
12,5193,22,2187
54,5193,222,2187
396,5193,72,2187
35,5193,410,2187
394,5193,147,2187
406,5193,189,2187
400,5193,174,2187
463,5202,110,2188
171,5202,40,2188
12,5202,22,2188
286,5202,64,2188
31,5202,19,2188
245,5202,53,2188
444,5202,70,2188
412,5202,241,2188
61,5202,149,2188
12,5211,22,2189
85,5211,126,2189
171,5211,40,2189
38,5215,59,2190
215,5215,229,2190
12,5215,22,2190
189,5215,44,2190
240,5215,272,2190
12,5217,22,2191
91,5217,179,2191
397,5217,140,2191
31,5217,19,2191
40,5221,63,2192
155,5221,433,2192
340,5221,120,2192
480,5221,201,2192
350,5221,33,2192
12,5221,22,2192
148,5221,39,2192
230,5223,209,2193
12,5223,22,2193
140,5223,177,2193
259,5230,259,2194
188,5230,137,2194
12,5230,22,2194
17,5231,11,2195
61,5231,149,2195
277,5231,214,2195
31,5231,19,2195
12,5231,22,2195
347,5234,34,2196
12,5234,22,2196
177,5234,41,2196
286,5234,64,2196
115,5237,414,2197
31,5237,19,2197
189,5237,44,2197
140,5237,177,2197
12,5237,22,2197
187,5237,43,2197
165,5237,133,2197
245,5237,53,2197
12,5240,22,2198
84,5240,250,2198
203,5240,316,2198
177,5240,41,2198
52,5242,129,2199
263,5242,56,2199
188,5242,137,2199
348,5242,107,2199
456,5242,15,2199
397,5242,140,2199
12,5242,22,2199
41,5242,3,2199
56,5242,185,2199
22,5245,357,2200
12,5245,22,2200
91,5245,179,2200
189,5255,44,2201
371,5255,116,2201
148,5255,39,2201
12,5255,22,2201
17,5255,11,2201
273,5256,117,2202
421,5256,340,2202
102,5256,27,2202
475,5256,122,2202
244,5256,356,2202
365,5256,247,2202
12,5256,22,2202
50,5257,102,2203
12,5257,22,2203
223,5257,432,2203
268,5259,163,2204
269,5259,274,2204
85,5259,126,2204
52,5259,129,2204
84,5259,250,2204
253,5259,4,2204
263,5259,56,2204
406,5259,189,2204
17,5259,11,2204
12,5259,22,2204
197,5259,46,2204
348,5262,107,2205
84,5262,250,2205
464,5262,206,2205
436,5262,14,2205
187,5262,43,2205
12,5262,22,2205
339,5262,195,2205
378,5262,270,2205
12,5266,22,2206
318,5266,73,2206
280,5266,167,2206
187,5266,43,2206
38,5266,59,2206
12,5269,22,2207
17,5269,11,2207
84,5269,250,2207
12,5273,22,2208
245,5273,53,2208
189,5273,44,2208
258,5273,55,2208
106,5290,208,2209
12,5290,22,2209
187,5290,43,2209
198,5299,47,2210
12,5299,22,2210
253,5299,4,2210
12,5304,22,2211
25,5304,1,2211
52,5304,129,2211
211,5304,67,2211
188,5304,137,2211
122,5307,180,2212
116,5307,145,2212
180,5307,228,2212
12,5307,22,2212
82,5307,280,2212
421,5309,340,2213
70,5309,295,2213
478,5309,65,2213
480,5309,201,2213
279,5309,435,2213
470,5309,429,2213
286,5309,64,2213
333,5309,313,2213
12,5309,22,2213
363,5309,158,2213
118,5309,61,2213
245,5309,53,2213
257,5309,321,2213
21,5309,75,2213
17,5309,11,2213
464,5309,206,2213
142,5309,304,2213
29,5310,249,2214
220,5310,190,2214
95,5310,341,2214
215,5310,229,2214
12,5310,22,2214
142,5314,304,2215
224,5314,51,2215
84,5314,250,2215
12,5314,22,2215
375,5314,459,2215
224,5325,51,2216
29,5325,249,2216
33,5325,2,2216
38,5325,59,2216
269,5325,274,2216
121,5325,23,2216
12,5325,22,2216
254,5330,160,2217
139,5330,37,2217
236,5330,90,2217
180,5330,228,2217
12,5330,22,2217
113,5330,26,2217
75,5330,309,2217
337,5330,255,2217
203,5330,316,2217
477,5330,279,2217
208,5330,49,2217
346,5330,454,2217
268,5330,163,2217
258,5330,55,2217
434,5330,315,2217
288,5332,71,2218
140,5332,177,2218
12,5332,22,2218
258,5342,55,2219
12,5342,22,2219
348,5342,107,2219
371,5342,116,2219
272,5343,395,2220
168,5343,157,2220
12,5343,22,2220
94,5347,28,2221
41,5347,3,2221
262,5347,161,2221
29,5347,249,2221
463,5347,110,2221
102,5347,27,2221
82,5347,280,2221
222,5347,97,2221
14,5347,186,2221
40,5347,63,2221
118,5347,61,2221
380,5347,152,2221
302,5347,69,2221
475,5347,122,2221
17,5347,11,2221
189,5347,44,2221
245,5347,53,2221
21,5347,75,2221
386,5347,124,2221
236,5350,90,2222
263,5350,56,2222
21,5350,75,2222
50,5350,102,2222
38,5350,59,2222
14,5350,186,2222
116,5352,145,2223
14,5352,186,2223
38,5352,59,2223
263,5352,56,2223
180,5352,228,2223
195,5352,204,2223
313,5352,60,2223
396,5352,72,2223
198,5352,47,2223
17,5352,11,2223
14,5353,186,2224
189,5353,44,2224
31,5353,19,2224
357,5353,68,2224
48,5353,30,2224
464,5353,206,2224
473,5353,17,2224
159,5353,302,2224
318,5353,73,2224
403,5353,136,2224
33,5353,2,2224
17,5353,11,2224
363,5353,158,2224
262,5353,161,2224
286,5353,64,2224
207,5353,48,2224
334,5353,277,2224
46,5353,388,2224
462,5353,76,2224
106,5353,208,2224
335,5353,187,2224
236,5353,90,2224
185,5353,172,2224
41,5353,3,2224
74,5353,207,2224
253,5353,4,2224
21,5353,75,2224
139,5353,37,2224
118,5353,61,2224
118,5354,61,2225
192,5354,45,2225
185,5354,172,2225
212,5354,112,2225
334,5354,277,2225
348,5354,107,2225
14,5354,186,2225
215,5354,229,2225
189,5354,44,2225
41,5354,3,2225
341,5354,390,2225
17,5354,11,2225
21,5354,75,2225
195,5354,204,2225
222,5354,97,2225
152,5354,370,2225
263,5354,56,2225
313,5354,60,2225
405,5354,81,2225
37,5354,218,2225
463,5354,110,2225
14,5355,186,2226
403,5355,136,2226
61,5355,149,2226
180,5355,228,2226
52,5355,129,2226
56,5355,185,2226
207,5356,48,2227
258,5356,55,2227
54,5356,222,2227
45,5356,121,2227
464,5356,206,2227
104,5356,144,2227
49,5356,111,2227
266,5356,182,2227
302,5356,69,2227
132,5356,164,2227
38,5356,59,2227
139,5356,37,2227
189,5356,44,2227
171,5356,40,2227
473,5356,17,2227
14,5356,186,2227
167,5356,125,2227
361,5356,176,2227
403,5356,136,2227
17,5356,11,2227
95,5356,341,2227
25,5358,1,2228
17,5358,11,2228
38,5358,59,2228
371,5358,116,2228
31,5358,19,2228
41,5358,3,2228
187,5358,43,2228
